,AgeGap,AgeLimits,Algorithm Name,EvaluatedSolutions,Execution Time,Generations,NumberOfLayers,OpenLayers,ParetoFrontResults.Absolute Distance to BestKnownHypervolume,ParetoFrontResults.Best known hypervolume,ParetoFrontResults.Crowding,ParetoFrontResults.Generational Distance,ParetoFrontResults.Hypervolume,ParetoFrontResults.Pareto Front,ParetoFrontResults.Spacing,PopulationSize,Seed,SelectedParents
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 14",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:13.8,6955,5,5,0.109397965,1331,0.446709046,0.945667798,1330.890602,[[6.11985558386625E-17;2.49492000722018;0.0803915293558118][1;0;0][6.12303176771573E-17;4.49779048550158E-21;3.43980642359663][...]],0.24130689,10,431743396,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 15",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:51.4,6135,5,5,1.300678971,1331,0.720705328,2.230324777,1329.699321,[[6.1224969464004E-17;6.85438711177606;0.0906011566939731][1;0;0][3.74915180455534E-33;6.3982923756283E-17;1.04495495318267][...]],0.340936474,10,2000101520,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 16",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,06:30.1,5784,5,5,2.07E-07,1331,0.723815217,1.457019351,1331,[[6.12302065183659E-17;5.37729546993645;0.0102469687927606][6.09678797183249E-17;3.38650560548844E-17;5.98006716596927][...]],0.229515705,10,2032924604,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 15",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,06:57.8,6471,5,5,0.0008669,1331,0.774676077,2.035246399,1330.999133,[[6.12303176779271E-17;6.0702686985837E-21;4.77593841157422][1;0;0][6.12303176911189E-17;3.84422364653576;0][...]],0.151415978,10,229060067,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 15",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:11.0,6955,5,5,2.43E-06,1331,0.489161047,1.254834706,1330.999998,[[1;0;0][6.12303176911189E-17;0;1.76771382181757][6.12303176911189E-17;1.46890682637405;0][3.74915180455534E-33;6.57465781046426E-17;1.07375856575343][...]],0.282470225,10,731330150,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 16",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:48.9,6135,5,5,0.963930567,1331,0.790638964,1.98537084,1330.036069,[[1;0;0][6.12303176911189E-17;4.26963353660861;0][6.1228140301857E-17;2.1840269607195E-18;4.22956363649969][...]],0.527529074,10,450135254,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 9",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:17.7,10982,10,8,1.311320815,1331,0.491952088,1.00355762,1329.688679,[[1;0;0][6.10081631419792E-17;1.26434002862925E-17;2.42623191054139][3.74915180455534E-33;6.21074445590276E-17;1.01432504192341][...]],0.378935235,5,486088543,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 17",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,06:29.9,5784,5,5,3.28E-10,1331,0.736846346,1.833414923,1331,[[1;0;0][3.74915180455534E-33;6.64284140400268E-17;1.08489415937918][6.12247653247203E-17;4.69065594399461E-18;5.68860936278631][...]],0.511193007,10,1452973755,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 16",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,06:57.0,6471,5,5,0.044248214,1331,0.907300103,2.215635498,1330.955752,[[3.74915180455534E-33;6.42076347494656E-17;1.04862488340116][6.12303176911019E-17;11.2537505105435;8.38248266689691E-06][...]],0.524118915,10,1305595848,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 16",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:13.3,6955,5,5,1.236557775,1331,0.519466773,1.190376184,1329.763442,[[1;0;0][6.12303176909981E-17;3.16104241518885E-22;2.59917893267546][6.12303176911189E-17;0;1.30174992051709][...]],0.300773123,10,1685446875,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 17",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:49.3,6135,5,5,1.092149859,1331,0.444154941,1.258602022,1329.90785,[[1;0;0][6.12303176911189E-17;0;1.71231502800473][3.74915180455534E-33;6.37985087790201E-17;1.04194312857981][...]],0.207433076,10,686790871,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 18",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,06:30.4,5784,5,5,0.009805735,1331,0.833395864,2.165024421,1330.990194,[[3.74915180455534E-33;6.77490522379592E-17;1.10646253020807][6.10953969058677E-17;2.83537718764593E-17;6.9793106627505][...]],0.801044812,10,1288347330,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 17",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,06:58.1,6471,5,5,0.000257753,1331,0.444472953,1.312630784,1330.999742,[[6.12303176906782E-17;8.3545439472595E-22;3.59640686121413][3.74915180455534E-33;6.3836910152565E-17;1.04257029131541][...]],0.214337443,10,1438424798,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 17",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:12.3,6955,5,5,0.768843247,1331,0.596670636,1.460750292,1330.231157,[[1;0;0][6.12303176911189E-17;0;3.37215696521932][6.12210119013891E-17;3.22137068063551;0.0561692426448762][...]],0.19837456,10,705965595,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 10",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:16.0,10982,10,8,1.414742552,1331,0.918606224,1.550855226,1329.585257,[[1;0;0][6.12303176911189E-17;1.784888536125;0][6.12234116887177E-17;2.84672606148791E-18;3.09561046845254][...]],0.51936673,5,1456850971,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 18",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:51.2,6135,5,5,0.000935401,1331,0.494678623,1.308424177,1330.999065,[[6.0709365218768E-17;3.20821266862913;0.421190958626379][1;0;0][6.12302543123116E-17;2.1440627168244E-19;2.43370151307913][...]],0.475731065,10,1195586019,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 19",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,06:29.7,5784,5,5,3.21E-07,1331,0.550116884,1.234286126,1331,[[6.12303176911189E-17;3.21220495464354E-24;4.03750343422697][3.74915180455534E-33;6.53403466996295E-17;1.06712408433423][...]],0.256604817,10,540677797,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 18",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,07:00.6,6471,5,5,0.005686523,1331,0.619726303,1.385203331,1330.994313,[[1;0;0][6.12303176911148E-17;3.89004288635535;1.41806488949482E-06][6.12303176897419E-17;1.74388657839867E-21;4.24682367869364][...]],0.319109492,10,373476157,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 19",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:50.4,6135,5,5,1.405884402,1331,0.535178856,1.614246654,1329.594116,[[1;0;0][3.74915180455534E-33;6.36749666306934E-17;1.03992546554971][6.12182614112753E-17;6.52201720653692E-18;5.36782569950654][...]],0.23887135,10,173098673,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 18",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:15.0,6955,5,5,0.024924322,1331,0.403841763,0.969465711,1330.975076,[[1;0;0][6.12303176911076E-17;1.2336922999483E-22;3.32916209373431][3.74915180455534E-33;6.45811036389053E-17;1.05472429466543][...]],0.214540162,10,2136161430,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 20",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,06:33.3,5784,5,5,4.55E-13,1331,0.732714547,1.735138864,1331,[[6.12303175821559E-17;6.54841110750542;0.000390667432497662][3.74915180455534E-33;6.60554163836537E-17;1.07880244418909][...]],0.260675433,10,2069212082,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 19",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,06:58.2,6471,5,5,1.626691802,1331,0.768912767,2.516961557,1329.373308,[[0.999999999166899;0;0.000247264075900933][1;0;0][6.12303176877091E-17;7.54607805455459;7.9637356154152E-05][...]],0.450931343,10,2099413665,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 11",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:17.2,10982,10,8,4.75616388,1331,0.962218454,2.058571018,1326.243836,[[1;0;0][6.1175561050531E-17;3.59105245910971;0.151971910866377][6.12303176911159E-17;3.8896260531387E-23;2.02558866911715][...]],0.846123074,5,536725965,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 20",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,06:51.4,6135,5,5,1.20E-05,1331,0.676479273,1.577975827,1330.999988,[[1;0;0][6.12303176911152E-17;7.10544681872979;2.46124710879737E-06][3.74915180455534E-33;6.27803171807772E-17;1.02531424869421][...]],0.298043603,10,7596176,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 19",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:14.8,6955,5,5,1.375488143,1331,0.67037478,1.983151978,1329.624512,[[1;0;0][6.12303176911189E-17;4.16185554016215;0][6.11408838999771E-17;2.22086959212E-17;6.71324697828598][...]],0.364198969,10,935726740,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 20",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,06:59.0,6471,5,5,1.189135834,1331,0.893978182,2.044073871,1329.810864,[[1;0;0][6.12303176911189E-17;0;2.66248849559353][3.74915180455534E-33;6.35883157978441E-17;1.03851030332099][...]],0.248427415,10,610595554,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 1",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:24.4,9026,10,9,1.790323008,1331,0.904470449,1.890293473,1329.209677,[[6.12303176911189E-17;5.08905385858264;0][1;0;0][6.12300367721002E-17;5.9163272626176E-19;3.1898029965284][...]],0.218401595,5,563684704,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 20",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,07:12.6,6955,5,5,0.77729963,1331,0.411317833,1.199880909,1330.2227,[[1;0;0][6.12303176911189E-17;0;2.69829416144376][5.7175415225361E-17;6.29843447490984E-17;2.87445850853555][...]],0.268743438,10,143678093,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 1",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:26.8,7015,10,10,3.96E-06,1331,0.733714831,0.999254858,1330.999996,[[1;0;0][6.12108861059681E-17;2.88831494216296E-18;1.87252073979574][3.74915180455534E-33;6.16399562990279E-17;1.00669012710297][...]],1.30215995,5,1196883801,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 12",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:19.1,10982,10,8,2.91953023,1331,0.673118377,1.431028204,1328.08047,[[1;0;0][6.12303176218997E-17;1.0880316470036E-20;3.73706114456277][6.12303176800402E-17;5.3971188081225;0.000102668713850716][...]],0.370469082,5,446141392,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 1",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:53.1,5983,10,10,1.88E-10,1331,0.824015598,1.885510546,1331,[[6.12303176907586E-17;4.70024591950188;1.61234961667157E-05][1;0;0][3.74915180455534E-33;6.22408588970207E-17;1.0165039353707][...]],0.57130296,5,1415784997,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 1",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:50.2,6542,3,3,1.034202611,1331,0.577880155,1.47179841,1329.965797,[[1;0;0][6.02637210225327E-17;5.62465525091998;1.01143993314567][3.74915180455534E-33;6.69464988343482E-17;1.09335540560258][...]],0.348361407,16,1414645319,32
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 2",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:24.9,9026,10,9,1.287087396,1331,0.656407521,1.02338351,1329.712913,[[1;0;0][6.12303176659167E-17;2.67826205612127;7.68429396404722E-05][6.12233715977961E-17;3.86848043865301E-18;4.19453827001467][...]],0.725487925,5,1194391931,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 2",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:48.2,6542,3,3,0.668469347,1331,0.577921749,1.243385549,1330.331531,[[1;0;0][6.12303169475381E-17;3.15790084648711;0.000492146397733654][3.74915180455534E-33;6.72464278347295E-17;1.09825377967103][...]],0.564887179,16,1579079591,32
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 2",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:29.4,7015,10,10,7.49E-06,1331,0.880747296,1.516337442,1330.999993,[[1;0;0][5.84634515597808E-17;2.80986104508267E-17;1.54402738259215][6.12303176911189E-17;1.70644716207111;0][...]],0.690874501,5,528000879,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 2",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:55.1,5983,10,10,0.003765159,1331,1.406686618,2.612762524,1330.996235,[[1;0;0][6.12303176911185E-17;4.08153860035356E-23;6.32793450000471][3.74915180455534E-33;6.22610571068815E-17;1.01683380806486][...]],0.526935694,5,1209451674,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 13",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:21.0,10982,10,8,2.42555677,1331,0.451681626,1.017345865,1328.574443,[[1;0;0][6.12303176911189E-17;2.6223055628044;0][6.12303175920432E-17;6.62525475287163E-21;1.90204479805297][...]],0.264689986,5,1468133168,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 3",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:49.9,6542,3,3,0.837196944,1331,0.731088718,1.915333411,1330.162803,[[1;0;0][6.12303176906198E-17;6.45779078551242;2.60720222531855E-05][6.12001447140842E-17;1.0869554917131E-17;5.65532978054263][...]],0.239391513,16,307618271,32
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 3",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:25.6,9026,10,9,0.769416274,1331,0.563196517,0.898953255,1330.230584,[[1;0;0][6.12217075552695E-17;1.56568747314199;0.0262595709779266][6.12303048729732E-17;1.43232625079748E-19;3.61518992953218][...]],0.389476381,5,92590364,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 4",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:49.6,6542,3,3,0.53386526,1331,0.427830095,1.079464073,1330.466135,[[1;0;0][6.12303176911189E-17;0;2.13957074001724][6.12303176907884E-17;4.07277174212523;1.33811753792941E-05][...]],0.20253507,16,1463033225,32
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 3",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:27.1,7015,10,10,0.701017992,1331,0.625119347,1.207250919,1330.298982,[[1;0;0][6.12044652068851E-17;4.09140159836429;0.11893031021766][6.11661783374935E-17;8.60973449792918E-18;3.07286143625743][...]],0.575964471,5,977998377,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 3",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:56.1,5983,10,10,0.0009919,1331,0.876148102,2.273439988,1330.999008,[[1;0;0][6.12303176911155E-17;6.3984192053631;2.11699667108856E-06][6.12301475695681E-17;2.17303212417275E-19;1.50552692740488][...]],0.373074281,5,348340430,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 14",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:19.3,10982,10,8,2.85116948,1331,0.520478258,1.281575958,1328.148831,[[1;0;0][6.12303176911189E-17;3.02381515907796;0][6.12303176911187E-17;1.27220196613833E-23;2.93462542419313][...]],0.09059505,5,148808917,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 5",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:49.1,6542,3,3,0.639974214,1331,0.381991359,0.722303178,1330.360026,[[1;0;0][3.74915180455534E-33;6.48495294759938E-17;1.05910816604174][6.12303176911189E-17;1.60836830058212E-38;4.07174251485622][...]],0.18699169,16,1274670698,32
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 4",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:27.4,9026,10,9,0.476756543,1331,0.826990041,1.3284169,1330.523243,[[1;0;0][6.12303176686755E-17;3.86897598783423E-21;2.33374640380151][6.12303176911189E-17;2.15530598637953;0][...]],0.544447809,5,49258617,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 4",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:32.5,7015,10,10,0.80258325,1331,0.639712541,1.470172706,1330.197417,[[1;0;0][6.12303176785988E-17;3.78289127831261E-21;3.05508057651237][6.12303176911189E-17;3.15107145005004;0][...]],0.345900491,5,1927470256,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 4",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:51.2,5983,10,10,1.02E-11,1331,0.608851019,1.441760454,1331,[[1;0;0][6.12303176911188E-17;5.3790899587601;1.45293011736631E-07][6.12303176911189E-17;0;1.01419736728383][...]],0.170860338,5,1372062266,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 6",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:48.5,6542,3,3,0.484951937,1331,0.369553008,0.773186327,1330.515048,[[1;0;0][6.1230106348635E-17;4.45905435513683E-19;2.77173357885082][6.07038437552888E-17;2.83916855691749;0.374736607637147][...]],0.129174887,16,2040475962,32
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 15",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:17.8,10982,10,8,1.393043154,1331,0.7444748,1.182081777,1329.606957,[[1;0;0][6.1230317691115E-17;3.94436531246424;1.39450627293007E-06][6.12232537433115E-17;2.32116878770057E-18;2.49572800950608][...]],0.450600957,5,1131209667,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 7",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:47.6,6542,3,3,0.391949892,1331,0.358915099,0.603984595,1330.60805,[[1;0;0][3.74915180455534E-33;6.54173268634532E-17;1.06838130733628][6.1229586397866E-17;7.8060061650541E-19;2.60847181947406][...]],0.157502403,16,2096680111,32
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 5",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:23.0,9026,10,9,1.069058404,1331,0.571684829,1.088139565,1329.930942,[[1;0;0][6.12303176726582E-17;4.14549070569294E-21;2.75711309366111][6.12303176911189E-17;1.05379239178162;0][...]],0.219114913,5,139396618,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 5",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:27.5,7015,10,10,0.004238077,1331,0.5952068,0.830162778,1330.995762,[[1;0;0][6.12303176911189E-17;2.02774914132813;0][5.01863474189461E-17;5.46061091474738E-17;1.55669503687108][...]],0.80149278,5,2016248918,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 5",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:53.2,5983,10,10,0.808520874,1331,0.928297349,1.797201224,1330.191479,[[1;0;0][6.12303171704976E-17;4.03267752308777E-20;5.05049881520684][6.12303176911189E-17;0;1.01258335649657][...]],0.804569075,5,783001938,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 8",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:48.3,6542,3,3,0.505170118,1331,0.313397702,0.735947874,1330.49483,[[1;0;0][6.12303176911189E-17;2.69620375736956;0][3.74915180455534E-33;6.59832216547968E-17;1.07762337585205][...]],0.115889602,16,2026468415,32
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 16",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:14.1,10982,10,8,4.188031275,1331,0.837196033,1.711060237,1326.811969,[[1;0;0][6.12303176911189E-17;4.2584069545556;0][6.12282908386195E-17;2.16096933363426E-18;4.33753379240687][...]],0.286285262,5,1433217869,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 9",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:48.7,6542,3,3,0.469821955,1331,0.66979516,1.339926182,1330.530178,[[1;0;0][6.12268931373424E-17;3.70587873934119E-18;5.72264792622604][3.74915180455534E-33;6.49860508433677E-17;1.06133780280538][...]],0.191502715,16,1097197864,32
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 6",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,11:25.9,9026,10,9,1.044516864,1331,0.418741528,0.63634483,1329.955483,[[1;0;0][6.1230317691044E-17;1.95131009303553E-22;2.03787560604641][3.74915180455534E-33;6.1881006942465E-17;1.01062691287392][...]],0.404824412,5,510014961,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 6",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:56.0,5983,10,10,1.78E-06,1331,0.776181539,1.668753488,1330.999998,[[6.1230306488098E-17;1.80838581743921E-19;4.88230926183894][1;0;0][6.12303176911189E-17;3.76848179538232;0][...]],0.841874051,5,221463891,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 6",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:25.5,7015,10,10,2.028603621,1331,0.527354148,0.947094549,1328.971396,[[1;0;0][6.12303176911189E-17;3.31786548527222;0][6.12303176815913E-17;1.92792481903301E-21;1.78485092199291][...]],0.319422698,5,2048171502,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 10",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:46.6,6542,3,3,3.10E-08,1331,0.352989659,0.607610953,1331,[[1;0;0][6.12303176911189E-17;0;1.84251640166068][6.12300117971156E-17;3.29767994922019;0.0104238308148342][...]],0.121244178,16,120734596,32
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 11",300,[300;600;1200],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}",300000,05:50.4,6542,3,3,0.691003805,1331,0.400771778,0.869415589,1330.308996,[[1;0;0][6.12303176911189E-17;2.72389174234402;5.91824920651067E-57][6.11698188404847E-17;1.16199153758707E-17;4.2701039959122][...]],0.237330346,16,269661878,32
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 17",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,12:18.8,10982,10,8,1.521969535,1331,0.677318199,1.088323796,1329.47803,[[1;0;0][6.12303176911188E-17;4.08469370413116;2.06875717327019E-07][6.10543480591189E-17;5.99363121354524E-18;1.29206735573232][...]],0.735777894,5,2069887486,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 7",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,09:56.1,5983,10,10,4.01E-05,1331,0.680839608,1.213705373,1330.99996,[[1;0;0][6.12303176911189E-17;4.31956540531396;0][6.1230317691112E-17;4.9174822065296E-23;1.69798000685638][...]],0.535966294,5,256089954,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 7",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,10:30.7,7015,10,10,1.022555521,1331,0.478513126,0.838691097,1329.977444,[[1;0;0][3.74915180455534E-33;6.17330106212369E-17;1.00820986970301][6.12303176911189E-17;0;1.00820986970301][...]],0.33758177,5,1161917755,10
